2.0533981074244734,-14.302853335510163
2.142556024834596,-14.34868061086487
2.243711450634982,-14.401745419887366
2.3484370679342055,-14.455677558626425
2.4531626852334285,-14.504563415378204
2.5578883025326515,-14.545564456524858
2.6626139198318746,-14.57647293369695
2.7673395371310976,-14.596658061646071
2.872065154430321,-14.606750625620633
2.976790771729544,-14.601073558384941
3.081516389028767,-14.556603198372034
3.18624200632799,-14.504563415378204
3.290967623627213,-14.451892847135964
3.3956932409264367,-14.39953767151793
3.5004188582256597,-14.347497888524101
3.6051444755248827,-14.295142712906067
3.7098700928241057,-14.243102929912238
3.814595710123329,-14.190432361669998
3.919321327422552,-14.13839257867617
4.024046944721775,-14.095499181784286
4.128772562020998,-14.056705889007068
4.233498179320222,-14.015074062612005
4.338223796619445,-13.976596162458993
4.442949413918667,-13.944110722165874
4.54767503121789,-13.917933134356858
4.652400648517114,-13.901848110522401
4.757126265816337,-13.897432613783531
4.861851883115561,-13.908155963006502
4.9665775004147825,-13.934333550815518
5.071303117714006,-13.975965377210581
5.1760287350132295,-14.030843693822256
5.264719808036974,-14.090863350929485
5.3575134695374516,-14.16003639751224
5.442237248207215,-14.221992650265449
5.531095347733828,-14.284151279952521
5.626300454369487,-14.35735390803051
5.721505561005143,-14.431770797711684
5.8167106676408,-14.505146891732982
5.9119157742764585,-14.57834951981097
6.007120880912115,-14.653460273265395
6.102325987547772,-14.726142503513444
6.1975310941834305,-14.80003899536468
6.292736200819087,-14.876190544478984
6.387941307454744,-14.953035957366538
6.4831464140904025,-15.031442563743909
6.578351520726059,-15.109675704177963
6.671552309327282,-15.186110276673462
6.761245541368243,-15.2637134618397
6.854446329969466,-15.339344613124064
6.947647118570689,-15.416546087684733
7.03734035061165,-15.492871102742349
7.130541139212873,-15.568493124240224
7.223741927814094,-15.645886324317189
7.3134351598550555,-15.72257653083441
7.404631630421845,-15.795797418485376
7.49232054442837,-15.870458783560345
7.580009458434898,-15.943334768166128
7.673210247036119,-16.017249519590344
7.768415353671777,-16.092013341158147
7.865887248560664,-16.168710068951434
7.959420598859564,-16.22775044180038
8.044144377529328,-16.292482149646595
8.135269265309171,-16.352418763202664
8.206953876112275,-16.40186688240057
8.30394407849735,-16.471144843511105
8.399035845720345,-16.522021152838192
8.47076012531788,-16.556231940972676
8.541163469197862,-16.58221196379995
8.622453595224027,-16.602870544214234
8.72717921252325,-16.618009390176077
8.831904829822474,-16.616747819679254
8.936630447121697,-16.59877044009957
9.04135606442092,-16.56344646618861
9.148461809386035,-16.51324647350264
9.25682025312267,-16.44050520203332
9.352812770414713,-16.37548373215398
9.441217512290681,-16.292594545527194
9.525222018145673,-16.214267302653305
9.603066193571298,-16.13441769771808
9.677960877458014,-16.060040044381225
9.748849013107149,-15.985670651327387
9.817277683501528,-15.904978011625646
9.888681513478268,-15.831690521943777
9.955325088123228,-15.759826059714204
10.021968662768188,-15.683005427675694
10.088612237413148,-15.60345890224227
10.155255812058108,-15.522177717375717
10.221899386703068,-15.441639957980506
10.288542961348028,-15.360358773113953
10.35518653599299,-15.2790775882474
10.42183011063795,-15.198292020361741
10.48847368528291,-15.11701083549519
10.55511725992787,-15.035729650628639
10.621028487598712,-14.957612789563175
10.679616245528347,-14.8804871624595
10.745527473199184,-14.802541861118193
10.812171047844146,-14.721260676251642
10.878814622489106,-14.640227299875537
10.944725850159946,-14.562644180174114
11.003313608089583,-14.488454130572654
11.069224835760423,-14.412491297154922
11.135868410405383,-14.33269696323105
11.202511985050343,-14.25290262930718
11.272130719277667,-14.168181230267905
11.326278623676696,-14.094048631993825
11.387430372218164,-14.023505815046635
11.433119910012268,-13.972236991800862
11.507168326284447,-13.89605840306378
11.573811900929407,-13.819733388006163
11.640455475574367,-13.743903989929441
11.707099050219327,-13.668570208833613
11.773742624864287,-13.59274081075689
11.840386199509247,-13.517407029661062
11.908299175576017,-13.44000817781151
11.981924458040924,-13.361832859358557
12.051106835529502,-13.280419509963767
12.126001519416219,-13.200336066134374
12.200896203302936,-13.118980538720688
12.270078580791514,-13.037567189325898
12.34497326467823,-12.958134242783927
12.421137349986756,-12.87682208185607
12.496032033873472,-12.79772161170545
12.565214411362053,-12.718389853630413
12.64010909524877,-12.63830640980102
12.716273180557295,-12.555042757010893
12.792437265865821,-12.471779104220767
12.868601351174346,-12.38851545143064
12.944765436482873,-12.305468631069655
13.020929521791398,-12.224590135000078
13.095824205678115,-12.145489664849457
13.165006583166694,-12.06615790677442
13.23990126705341,-11.986074462945027
13.316065352361937,-11.90476230201717
13.390960036248652,-11.826312329153971
13.460142413737232,-11.746980571078934
13.538739518437557,-11.664102398162836
13.578408312869081,-11.53715286193461
13.615961438264257,-11.597655304877197
13.677844757577434,-11.525995472385947
13.763529353549526,-11.509414831570597


