1.1280663785891343,-15.1521658223348
1.2152231151788455,-14.98052759632049
1.3022625163665764,-14.8493700839888
1.389269063641755,-14.729547171488246
1.4762005162596679,-14.635631915744566
1.5630334071399168,-14.575720459494288
1.6498475243558501,-14.52228591743323
1.7366240942431506,-14.48180520375061
1.8233537299696594,-14.457516775541038
1.8883669294979666,-14.45103986135182
2.0153408644372197,-14.43790865368705
2.148506343999325,-14.47176107820353
2.253231961298548,-14.507715837362904
2.357957578597771,-14.555655516242068
2.4626831958969944,-14.612741581223176
2.561808512805884,-14.673476974533324
2.6755371805805805,-14.748557530021467
2.7409906913925948,-14.795949032451643
2.806056280496265,-14.857927807280165
2.9028419403785075,-14.936646045638366
2.991926718730444,-14.998746853344336
3.0632787678358677,-15.05922133981489
3.1509676818423946,-15.134663808845126
3.2366522778144864,-15.207326765099474
3.3223368737865777,-15.28133890091292
3.4080214697586695,-15.35515829678935
3.495710383765196,-15.430621054234008
3.5869068543319838,-15.505850494912806
3.6766000863729453,-15.58327108434924
3.7677965569397327,-15.656857163459813
3.8574897889806943,-15.73263439132802
3.9506905775819163,-15.805745721541104
4.045895684217574,-15.880336077165593
4.141100790853232,-15.952497909583704
4.238572685742119,-16.028343828226454
4.3321060360410195,-16.103638179274984
4.397559546853033,-16.15102968170516
4.462585467162272,-16.198299151257892
4.567509428433653,-16.258723121511835
4.666315241025402,-16.31819080515521
4.748795818985718,-16.365693786554708
4.842810861788429,-16.412687287561255
4.947536479087653,-16.467565604172933
5.052262096386875,-16.518659209294142
5.156987713686099,-16.566914280797512
5.261713330985322,-16.612015426058832
5.366438948284545,-16.65333185982969
5.471164565583768,-16.691809759982704
5.575890182882991,-16.72744912651787
5.680615800182214,-16.75930378156258
5.785341417481438,-16.788004510365234
5.89006703478066,-16.813551312925842
5.994792652079884,-16.835628796620192
6.099518269379107,-16.854552354072496
6.20424388667833,-16.870321985282747
6.308969503977553,-16.882937690250948
6.413695121276776,-16.8923994689771
6.518420738575999,-16.898391928836993
6.623146355875223,-16.899968891958018
6.727871973174445,-16.899968891958018
6.832597590473669,-16.897761143588585
6.937323207772892,-16.88987632798346
7.042048825072115,-16.882306905002537
7.14994794592586,-16.85976009301525
7.255466939113713,-16.840100619439806
7.352258797526632,-16.817839156714665
7.460951294269008,-16.805351104696513
7.57407736215373,-16.779312710834205
7.668589098264871,-16.744382718636952
7.767723304539459,-16.710845969596484
7.8798537634659,-16.677617091893477
7.9845793807651235,-16.636931443371026
8.089304998064346,-16.59309186860653
8.19403061536357,-16.54609836759998
8.298756232662793,-16.495635547727176
8.403481849962017,-16.44170340898812
8.51058759492713,-16.386798809657762
8.614519836337724,-16.32695305921486
8.697490052480987,-16.27222625474618
8.80794042129033,-16.20302127971474
8.912666038589553,-16.13363490238963
9.009986814261556,-16.067332364056753
9.114712431560779,-15.991007348999137
9.220440207877221,-15.913099837616562
9.31690994374889,-15.843939434583527
9.407843944096882,-15.7753617921019
9.497537176137843,-15.69173294785217
9.590737964739066,-15.60903534182443
9.705787492836087,-15.50522845019131
9.793476406842611,-15.420763723267369
9.879161002814705,-15.340776649406482
9.964845598786795,-15.256934776805313
10.048850104641787,-15.191227311537112
10.126694280067415,-15.110234021828578
10.202858365375942,-15.031523850050412
10.279022450684465,-14.954982002563655
10.355186535992992,-14.87887381993518
10.431350621301519,-14.802331972448423
10.507514706610046,-14.724055465528538
10.583678791918569,-14.64512846132123
10.659842877227096,-14.56316580310595
10.736006962535622,-14.471134053598494
10.81217104784415,-14.394375373682594
10.888335133152673,-14.314147374900442
10.9644992184612,-14.230450057252034
11.039393902347918,-14.147677891301294
11.107306878414686,-14.070675533036455
11.181355294686863,-13.99109271838936
11.25600818782657,-13.908398530473324
11.324274305642263,-13.826655929095907
11.390917880287223,-13.749436629713992
11.45745010393027,-13.663109426346063
11.516688836948013,-13.610311181276677
11.583332411592973,-13.527295336977
11.649975986237934,-13.442792641734636
11.715887213908772,-13.3593955536035
11.773742624864287,-13.278578215398552
11.830865688845684,-13.201385870624373
11.883661247980001,-13.126611535969099
11.944379469834349,-13.046623114276487
12.008185199954593,-12.95353749870383
12.03351655868444,-12.809146331662154
12.035922841599405,-12.903620459316263
12.087919476761957,-12.868620369369388
12.125321482940251,-12.781887397713005
12.178797078550538,-12.683484898961037
12.23505464156252,-12.60022124617091
12.287850200696838,-12.517903771253401
12.337039505791928,-12.440737709197904
12.38940231444154,-12.363950118291454
12.434738079506136,-12.284783565876713
12.481433917522672,-12.202279859123959
12.529036470840502,-12.113465296147822
12.575662561526173,-12.028244591689553
12.613134315035335,-11.950002555566094
12.651216357689599,-11.876057878730604
12.689298400343862,-11.801047625386193
12.733274092456519,-11.726432685586063
12.772276184460626,-11.645624245740294
12.848766953958588,-11.566758464807094
12.911443649160393,-11.499106746915118


